"Id","ContentDocumentId","IsLatest","ContentUrl","ContentBodyId","VersionNumber","Title","Description","ReasonForChange","SharingOption","SharingPrivacy","PathOnClient","RatingCount","IsDeleted","ContentModifiedDate","ContentModifiedById","PositiveRatingCount","NegativeRatingCount","FeaturedContentBoost","FeaturedContentDate","CurrencyIsoCode","OwnerId","CreatedById","CreatedDate","LastModifiedById","LastModifiedDate","SystemModstamp","FileType","PublishStatus","ContentSize","FirstPublishLocationId","Origin","ContentLocation","TextPreview","ExternalDocumentInfo1","ExternalDocumentInfo2","ExternalDataSourceId","IsMajorVersion"
"0688a00000P0CABAA3","0698a00000Nr0eoAAB","1","","05T8a00001MGzrnEAD","1","El Cocinero abr 22","","","A","N","El Cocinero abr 22.png","0","0","2023-03-14 16:34:13","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:13","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:37","PNG","P","428985","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAGAA3","0698a00000Nr0etAAB","1","","05T8a00001MGzrsEAD","1","Redbull Mar 23","","","A","N","Redbull Mar 23.png","0","0","2023-03-14 16:34:13","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:13","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:39","PNG","P","533524","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CALAA3","0698a00000Nr0eyAAB","1","","05T8a00001MGzrxEAD","1","Toni Avena Oct 22","","","A","N","Toni Avena Oct 22.png","0","0","2023-03-14 16:34:14","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:14","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:38","PNG","P","416755","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAQAA3","0698a00000Nr0f8AAB","1","","05T8a00001MGzs7EAD","1","Nectar Nov 22","","","A","N","Nectar Nov 22.png","0","0","2023-03-14 16:34:14","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:14","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:37","PNG","P","856257","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAVAA3","0698a00000Nr0f3AAB","1","","05T8a00001MGzs2EAD","1","Coca Cola Feb - Marzo 23","","","A","N","Coca Cola Feb - Marzo 23.png","0","0","2023-03-14 16:34:14","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:14","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:40","PNG","P","2725181","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAaAAN","0698a00000Nr0fDAAR","1","","05T8a00001MGzsCEAT","1","Toni Yogurt Griego Feb 23","","","A","N","Toni Yogurt Griego Feb 23.png","0","0","2023-03-14 16:34:15","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:15","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:38","PNG","P","408889","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAfAAN","0698a00000Nr0fIAAR","1","","05T8a00001MGzsHEAT","1","Ranchero Nov 22","","","A","N","Ranchero Nov 22.png","0","0","2023-03-14 16:34:15","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:15","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:37","PNG","P","426252","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0CAkAAN","0698a00000Nr0fNAAR","1","","05T8a00001MGzsMEAT","1","Dasani Dic 22","","","A","N","Dasani Dic 22.png","0","0","2023-03-14 16:34:16","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 16:34:16","0058a00000MNWtKAAX","2023-03-14 16:34:36","2023-03-14 16:34:38","PNG","P","552014","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0I5rAAF","0698a00000Nr6LiAAJ","1","","05T8a00001MHGQoEAP","1","Cotizacio?n Loteri?a Nacional- 14 marzo","","","A","N","Cotizacio?n Loteri?a Nacional- 14 marzo.pdf","0","0","2023-03-14 22:45:33","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 22:45:33","0058a00000MNWtKAAX","2023-03-14 22:47:26","2023-03-14 22:47:26","PDF","P","103829","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0I7AAAV","0698a00000Nr6N0AAJ","1","","05T8a00001MHGWcEAP","1","Cotizacio?n Loteri?a Nacional- 14 marzo","","","A","N","Cotizacio?n Loteri?a Nacional- 14 marzo.xlsx","0","0","2023-03-14 22:47:10","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-14 22:47:10","0058a00000MNWtKAAX","2023-03-14 22:47:26","2023-03-14 22:47:33","EXCEL_X","P","72771","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XVkAAN","0698a00000NrKy0AAF","1","","05T8a00001MHoxcEAD","1","COT WINKEL PYG 15 MAR 23","","","A","N","COT WINKEL PYG 15 MAR 23.pdf","0","0","2023-03-15 18:50:12","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:50:12","0058a00000MNWtKAAX","2023-03-15 18:50:58","2023-03-15 18:51:02","PDF","P","112802","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XYIAA3","0698a00000NrL0aAAF","1","","05T8a00001MHp4dEAD","1","COT WINKEL KELLOGS 15 MAR 23","","","A","N","COT WINKEL KELLOGS 15 MAR 23.pdf","0","0","2023-03-15 18:52:48","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:52:48","0058a00000MNWtKAAX","2023-03-15 18:53:08","2023-03-15 18:53:12","PDF","P","112545","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XYSAA3","0698a00000NrL0fAAF","1","","05T8a00001MHp4sEAD","1","COT WINKEL MCDOUGAL 15 MAR 23","","","A","N","COT WINKEL MCDOUGAL 15 MAR 23.pdf","0","0","2023-03-15 18:52:48","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:52:48","0058a00000MNWtKAAX","2023-03-15 18:53:08","2023-03-15 18:53:12","PDF","P","112618","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XZkAAN","0698a00000NrL22AAF","1","","05T8a00001MHp8GEAT","1","COT WINKEL BAYER 15 MAR 23","","","A","N","COT WINKEL BAYER 15 MAR 23.pdf","0","0","2023-03-15 18:54:01","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:54:01","0058a00000MNWtKAAX","2023-03-15 18:54:12","2023-03-15 18:54:16","PDF","P","112635","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000P0XZpAAN","0698a00000NrL1xAAF","1","","05T8a00001MHp8BEAT","1","COT WINKEL EL ORDEN?O 15 MAR 23","","","A","N","COT WINKEL EL ORDEN?O 15 MAR 23.pdf","0","0","2023-03-15 18:54:01","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-15 18:54:01","0058a00000MNWtKAAX","2023-03-15 18:54:12","2023-03-15 18:54:16","PDF","P","112633","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000Pr7CoAAJ","0698a00000M7fDLAAZ","1","","05T8a00001P2RhOEAV","1","COTIZACION WINKEL - URBASEO PILOTO 30 MARZ0 23","","","A","N","COTIZACION WINKEL - URBASEO PILOTO 30 MARZ0 23.pdf","0","0","2023-03-30 21:12:45","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-03-30 21:12:45","0058a00000MNWtKAAX","2023-03-30 21:12:48","2023-03-30 21:12:52","PDF","P","113018","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000PsG4pAAF","0698a00000OqbvtAAB","1","","05T8a00001P4tLyEAJ","1","Locales 1 Abril","","","A","N","Locales 1 Abril.xlsx","0","0","2023-04-04 17:14:08","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-04 17:14:08","0058a00000MNWtKAAX","2023-04-04 17:14:59","2023-04-04 17:15:09","EXCEL_X","P","29331","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000PsG5dAAF","0698a00000OqbwXAAR","1","","05T8a00001P4tNuEAJ","1","Ejemplo Informes Analytics + Reportes Infograficos","","","A","N","Ejemplo Informes Analytics + Reportes Infograficos.pptx","0","0","2023-04-04 17:14:46","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-04 17:14:46","0058a00000MNWtKAAX","2023-04-04 17:14:59","2023-04-04 17:16:09","POWER_POINT_X","P","5210589","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000PuSksAAF","0698a00000OsjgdAAB","1","","05T8a00001PpdgSEAR","1","Co?mo usar la Data de Winkel","","","A","N","Co?mo usar la Data de Winkel.pdf","0","0","2023-04-13 17:41:31","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-13 17:41:31","0058a00000MNWtKAAX","2023-04-13 17:45:21","2023-04-13 17:45:21","PDF","P","983997","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000QKievAAD","0698a00000Otmz9AAB","1","","05T8a00001QXsEkEAL","1","EVIDENCIA APROBACIO?N WESTERN UNION","","","A","N","EVIDENCIA APROBACIO?N WESTERN UNION.png","0","0","2023-04-18 14:43:17","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-18 14:43:16","0058a00000MNWtKAAX","2023-04-18 14:43:17","2023-04-18 14:43:20","PNG","P","620238","0068a00001MbSTOAA3","C","S","","","","000000000000000AAA","1"
"0688a00000QKoi4AAD","0698a00000OtszyAAB","1","","05T8a00001QYA1JEAX","1","Captura de pantalla 2023-04-18 a la(s) 15.18.57","","","A","N","Captura de pantalla 2023-04-18 a la(s) 15.18.57.png","0","0","2023-04-18 20:19:06","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-18 20:19:06","0058a00000MNWtKAAX","2023-04-18 20:19:06","2023-04-18 20:19:10","PNG","P","924098","0068a00001MbSTOAA3","C","S","","","","000000000000000AAA","1"
"0688a00000QMi60AAD","0698a00000PGiFrAAL","1","","05T8a00001R9nytEAB","1","OC PLAN PANTALLA MAYO MARKET PLACE","","","A","N","OC PLAN PANTALLA MAYO MARKET PLACE.pdf","0","0","2023-04-25 19:19:53","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-25 19:19:53","0058a00000MNWtKAAX","2023-04-25 19:19:53","2023-04-25 19:19:57","PDF","P","64153","0068a00001N1IGQAA3","C","S","","","","000000000000000AAA","1"
"0688a00000QMi6jAAD","0698a00000PGiGVAA1","1","","05T8a00001R9o1mEAB","1","PLAN PANTALLAS 24 ABRIL 23 F","","","A","N","PLAN PANTALLAS 24 ABRIL 23 F.xlsx","0","0","2023-04-25 19:20:13","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-25 19:20:13","0058a00000MNWtKAAX","2023-04-25 19:20:13","2023-04-25 19:20:21","EXCEL_X","P","54090","0068a00001N1IGQAA3","C","S","","","","000000000000000AAA","1"
"0688a00000QMi7DAAT","0698a00000PGiGzAAL","1","","05T8a00001R9o2kEAB","1","FORMATO ALTA DE PAUTA-  MARKET PLACE CAMPAN?AS 1 MAYO","","","A","N","FORMATO ALTA DE PAUTA-  MARKET PLACE CAMPAN?AS 1 MAYO.pdf","0","0","2023-04-25 19:20:24","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-25 19:20:24","0058a00000MNWtKAAX","2023-04-25 19:20:24","2023-04-25 19:20:28","PDF","P","113395","0068a00001N1IGQAA3","C","S","","","","000000000000000AAA","1"
"0688a00000QN06UAAT","0698a00000PGzLrAAL","1","","05T8a00001RASBwEAP","1","WINKEL DIA MADRE 1","","","A","N","WINKEL DIA MADRE 1.png","0","0","2023-04-26 16:40:05","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-26 16:40:05","0058a00000MNWtKAAX","2023-04-26 16:58:09","2023-04-26 16:58:09","PNG","P","177361","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000QNFsSAAX","0698a00000PHESEAA5","1","","05T8a00001RB2mjEAD","1","OC TANGO Puntos de Venta Winkel  Tango","","","A","N","OC TANGO Puntos de Venta Winkel  Tango.pdf","0","0","2023-04-27 13:57:20","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-27 13:57:20","0058a00000MNWtKAAX","2023-04-27 13:57:20","2023-04-27 13:57:27","PDF","P","1765080","0068a00001MyqI0AAJ","C","S","","","","000000000000000AAA","1"
"0688a00000QNFtBAAX","0698a00000PHESxAAP","1","","05T8a00001RB2o6EAD","1","OC TANGO Puntos de Venta Winkel  Tango","","","A","N","OC TANGO Puntos de Venta Winkel  Tango.pdf","0","0","2023-04-27 13:57:47","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-27 13:57:47","0058a00000MNWtKAAX","2023-04-27 13:57:47","2023-04-27 13:57:54","PDF","P","1765080","0068a00001ME40yAAD","C","S","","","","000000000000000AAA","1"
"0688a00000QNJJOAA5","0698a00000PHHqxAAH","1","","05T8a00001RB8c7EAD","1","Cot Winkel 10017 - Gillete - Essence Mediacom","","","A","N","Cot Winkel 10017 - Gillete - Essence Mediacom.pdf","0","0","2023-04-27 15:51:39","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-27 15:51:39","0058a00000MNWtKAAX","2023-04-27 16:30:55","2023-04-27 16:30:55","PDF","P","113448","0068a00001NV1p6AAD","C","S","","","","000000000000000AAA","1"
"0688a00000QNKPpAAP","0698a00000PHIvKAAX","1","","05T8a00001RBD7IEAX","1","Winkel Media -Mapa y Referencia Pantallas","","","A","N","Winkel Media -Mapa y Referencia Pantallas.pptx","0","0","2023-04-27 16:30:49","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-04-27 16:30:49","0058a00000MNWtKAAX","2023-04-27 16:30:56","2023-04-27 16:31:42","POWER_POINT_X","P","12312282","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000QNlsxAAD","0698a00000PHjc8AAD","1","","05T8a00001Ro3CiEAJ","1","Cotización_V1","","","A","N","Cotización_V1.pdf","0","0","2023-04-29 05:28:56","0058a00000MNWtPAAX","0","0","","","MXN","0058a00000MNWtPAAX","0058a00000MNWtPAAX","2023-04-29 05:28:56","0058a00000MNWtPAAX","2023-04-29 05:28:56","2023-04-29 05:29:07","PDF","P","94262","0058a00000MNWtPAAX","H","S","","","","000000000000000AAA","1"
"0688a00000QwFpXAAV","0698a00000PIclMAAT","1","","05T8a00001Rq4mTEAR","1","94574 WINKEL MEDIA PANTALLAS DE UIO GYQ TANGO INNOVACIONES MAYO","","","A","N","94574 WINKEL MEDIA PANTALLAS DE UIO GYQ TANGO INNOVACIONES MAYO.pdf","0","0","2023-05-03 16:54:02","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-05-03 16:54:02","0058a00000MNWtKAAX","2023-05-03 16:54:02","2023-05-03 16:54:08","PDF","P","55704","0068a00001MyqI0AAJ","C","S","","","","000000000000000AAA","1"
"0688a00000R04WCAAZ","0698a00000PphX1AAJ","1","","05T8a00001T3OSnEAN","1","OC","","","A","N","OC.png","0","0","2023-05-17 17:24:43","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-05-17 17:24:43","0058a00000MNWtKAAX","2023-05-17 17:24:43","2023-05-17 17:24:45","PNG","P","80804","0068a00001NV1p6AAD","C","S","","","","000000000000000AAA","1"
"0688a00000R04XIAAZ","0698a00000PphY4AAJ","1","","05T8a00001T3MN3EAN","1","OC","","","A","N","OC.png","0","0","2023-05-17 17:25:11","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-05-17 17:25:11","0058a00000MNWtKAAX","2023-05-17 17:25:11","2023-05-17 17:25:13","PNG","P","80804","0068a00001NZULJAA5","C","S","","","","000000000000000AAA","1"
"0688a00000RAELpAAP","0698a00000PkiWEAAZ","1","","05T8a00001UKjV2EAL","1","NP WINKEL GLORIA SOY VIDA 5.6","","","A","N","NP WINKEL GLORIA SOY VIDA 5.6.pdf","0","0","2023-05-31 20:34:18","0058a00000MNWtZAAX","0","0","","","PEN","0058a00000MNWtZAAX","0058a00000MNWtZAAX","2023-05-31 20:34:18","0058a00000MNWtZAAX","2023-05-31 20:34:18","2023-05-31 20:34:24","PDF","P","364094","0068a00001NhyxTAAR","C","S","","","","000000000000000AAA","1"
"0688a00000RAgp2AAD","0698a00000PlAXtAAN","1","","05T8a00001UMEKqEAP","1","96193-0-WINKEL-NESTLE-TANGO INNOVACIONES-JUNIO","","","A","N","96193-0-WINKEL-NESTLE-TANGO INNOVACIONES-JUNIO.pdf","0","0","2023-06-01 18:15:33","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-06-01 18:15:33","0058a00000MNWtKAAX","2023-06-01 18:15:33","2023-06-01 18:15:39","PDF","P","55373","0068a00001ME40yAAD","C","S","","","","000000000000000AAA","1"
"0688a00000RB9QPAA1","0698a00000PlcZsAAJ","1","","05T8a00001UN80dEAD","1","OC 94730  Western Union","","","A","N","OC 94730  Western Union.pdf","0","0","2023-06-02 17:02:13","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-06-02 17:02:13","0058a00000MNWtKAAX","2023-06-02 17:02:13","2023-06-02 17:02:20","PDF","P","23577","0068a00001MOStCAAX","C","S","","","","000000000000000AAA","1"
"0688a00000RB9QZAA1","0698a00000Plca2AAB","1","","05T8a00001UNA84EAH","1","OP_94730_PLAN WU SORTEO DIA DE LA MADRE_WINKEL_PANTALLA TIENDAS GYE-UIO_MAYO","","","A","N","OP_94730_PLAN WU SORTEO DIA DE LA MADRE_WINKEL_PANTALLA TIENDAS GYE-UIO_MAYO.pdf","0","0","2023-06-02 17:02:21","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-06-02 17:02:21","0058a00000MNWtKAAX","2023-06-02 17:02:21","2023-06-02 17:02:29","PDF","P","57217","0068a00001MOStCAAX","C","S","","","","000000000000000AAA","1"
"0688a00000RBkhHAAT","0698a00000PmDHWAA3","1","","05T8a00001Uw1gvEAB","1","NP WINKEL- GPO Vallas (INCA KOLA) (1)","","","A","N","NP WINKEL- GPO Vallas (INCA KOLA) (1).pdf","0","0","2023-06-05 16:45:59","0058a00000MNWtZAAX","0","0","","","PEN","0058a00000MNWtZAAX","0058a00000MNWtZAAX","2023-06-05 16:45:59","0058a00000MNWtZAAX","2023-06-05 16:45:59","2023-06-05 16:46:05","PDF","P","179821","0068a00001NjvkxAAB","C","S","","","","000000000000000AAA","1"
"0688a00000RCBKEAA5","0698a00000Pmd9iAAB","1","","05T8a00001UwxU9EAJ","1","NP Winkel UHT (6.6.23)","","","A","N","NP Winkel UHT (6.6.23).pdf","0","0","2023-06-06 19:08:40","0058a00000MNWtZAAX","0","0","","","PEN","0058a00000MNWtZAAX","0058a00000MNWtZAAX","2023-06-06 19:08:40","0058a00000MNWtZAAX","2023-06-06 19:08:40","2023-06-06 19:08:43","PDF","P","380540","0068a00001MPAx5AAH","C","S","","","","000000000000000AAA","1"
"0688a00000RCBNqAAP","0698a00000PmdDVAAZ","1","","05T8a00001UwxdVEAR","1","NP WINKEL INTERNA GPO Vallas (Pepsi Meals Julio)","","","A","N","NP WINKEL INTERNA GPO Vallas (Pepsi Meals Julio).xlsx","0","0","2023-06-06 19:12:03","0058a00000MNWtZAAX","0","0","","","PEN","0058a00000MNWtZAAX","0058a00000MNWtZAAX","2023-06-06 19:12:03","0058a00000MNWtZAAX","2023-06-06 19:12:03","2023-06-06 19:12:10","EXCEL_X","P","241304","0068a00001MzKnxAAF","C","S","","","","000000000000000AAA","1"
"0688a00000RUowxAAD","0698a00000QGD7WAAX","1","","05T8a00001TdcnhEAB","1","NP WINKEL- GPO Vallas (Frugos Junio) (1)","","","A","N","NP WINKEL- GPO Vallas (Frugos Junio) (1).pdf","0","0","2023-05-22 17:41:00","0058a00000MNWtZAAX","0","0","","","PEN","0058a00000MNWtZAAX","0058a00000MNWtZAAX","2023-05-22 17:41:00","0058a00000MNWtZAAX","2023-05-22 17:41:00","2023-05-22 17:41:05","PDF","P","479983","0068a00001NZBYeAAP","C","S","","","","000000000000000AAA","1"
"0688a00000RUsraAAD","0698a00000QGGsaAAH","1","","05T8a00001Tdmk4EAB","1","OC_903844_Promo retornable (La Quinta te regala)_OOH MAYO","","","A","N","OC_903844_Promo retornable (La Quinta te regala)_OOH MAYO.pdf","0","0","2023-05-22 23:07:23","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-05-22 23:07:23","0058a00000MNWtKAAX","2023-05-22 23:07:23","2023-05-22 23:07:34","PDF","P","75822","0068a00001N1XvHAAV","C","S","","","","000000000000000AAA","1"
"0688a00000RUsrpAAD","0698a00000QGGskAAH","1","","05T8a00001TdmkdEAB","1","OC_903844_Promo retornable (La Quinta te regala)_OOH MAYO","","","A","N","OC_903844_Promo retornable (La Quinta te regala)_OOH MAYO.pdf","0","0","2023-05-22 23:07:56","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-05-22 23:07:56","0058a00000MNWtKAAX","2023-05-22 23:07:56","2023-05-22 23:08:02","PDF","P","75822","0018a000024zJCCAA2","C","S","","","","000000000000000AAA","1"
"0688a00000RW0WNAA1","0698a00000QHMQ5AAP","1","","05T8a00001ThGyIEAV","1","NP WINKEL- Mitsubushi JUNIO (26.5)","","","A","N","NP WINKEL- Mitsubushi JUNIO (26.5).xlsx","0","0","2023-05-26 15:59:53","0058a00000MNWtZAAX","0","0","","","PEN","0058a00000MNWtZAAX","0058a00000MNWtZAAX","2023-05-26 15:59:53","0058a00000MNWtZAAX","2023-05-26 15:59:53","2023-05-26 16:00:00","EXCEL_X","P","236692","0068a00001Mzu2jAAB","C","S","","","","000000000000000AAA","1"
"0688a00000RWuiYAAT","0698a00000QIG90AAH","1","","05T8a00001UQamuEAD","1","Winkel Media -ECUADOR -  2023_","","","A","N","Winkel Media -ECUADOR -  2023_.pdf","0","0","2023-05-29 20:40:39","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-05-29 20:40:39","0058a00000MNWtKAAX","2023-05-29 21:00:46","2023-05-29 21:00:46","PDF","P","1823002","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000RWuidAAD","0698a00000QIG9jAAH","1","","05T8a00001UQauPEAT","1","Co?mo usar la Data de Winkel","","","A","N","Co?mo usar la Data de Winkel.pdf","0","0","2023-05-29 20:41:00","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-05-29 20:41:00","0058a00000MNWtKAAX","2023-05-29 21:00:46","2023-05-29 21:00:46","PDF","P","983997","0058a00000MNWtKAAX","H","S","","","","000000000000000AAA","1"
"0688a00000RXKX8AAP","0698a00000QIfmCAAT","1","","05T8a00001UWJdTEAX","1","NP NESTLE SUBLIME JUNIO","","","A","N","NP NESTLE SUBLIME JUNIO.pdf","0","0","2023-05-30 17:24:10","0058a00000MNWtZAAX","0","0","","","PEN","0058a00000MNWtZAAX","0058a00000MNWtZAAX","2023-05-30 17:24:10","0058a00000MNWtZAAX","2023-05-30 17:24:10","2023-05-30 17:24:18","PDF","P","737842","0068a00001N0iLlAAJ","C","S","","","","000000000000000AAA","1"
"0688a00000RXQ2MAAX","0698a00000QIlB7AAL","1","","05T8a00001UWYtWEAX","1","Oportunidad a eliminar","","","A","N","Oportunidad a eliminar.snote","0","0","2023-05-31 00:01:56","0058a00000LLRscAAH","0","0","","","MXN","0058a00000LLRscAAH","0058a00000LLRscAAH","2023-05-31 00:01:56","0058a00000LLRscAAH","2023-05-31 00:01:57","2023-05-31 00:01:58","SNOTE","P","7","0058a00000LLRscAAH","H","S","","","","000000000000000AAA","0"
"0688a00000SkOviAAF","0698a00000RCGdHAAX","1","","05T8a00001XZPQtEAP","1","Update","","","A","N","Update.snote","0","0","2023-07-03 15:56:00","0058a00000LLRscAAH","0","0","","","MXN","0058a00000LLRscAAH","0058a00000LLRscAAH","2023-07-03 15:55:48","0058a00000LLRscAAH","2023-07-03 15:56:00","2023-07-03 15:56:02","SNOTE","P","64","0058a00000LLRscAAH","H","S","Cerrada y creada con la autorizacion de Rodrigo Velasco.","","","000000000000000AAA","0"
"0688a00000SknKNAAZ","0698a00000RCeR0AAL","1","","05T8a00001XaBZ9EAN","1","OC_834797_CAMPAN?A OOH GILLETTE PB3 JUNIO","","","A","N","OC_834797_CAMPAN?A OOH GILLETTE PB3 JUNIO.pdf","0","0","2023-07-05 14:33:44","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-07-05 14:33:44","0058a00000MNWtKAAX","2023-07-05 14:33:44","2023-07-05 14:33:50","PDF","P","11626","0068a00001NZULJAA5","C","S","","","","000000000000000AAA","1"
"0688a00000SknKXAAZ","0698a00000RCeR5AAL","1","","05T8a00001XaBZdEAN","1","FACTURA : Orden de Compra 834797  WINKEL MEDIA","","","A","N","FACTURA : Orden de Compra 834797  WINKEL MEDIA.pdf","0","0","2023-07-05 14:33:50","0058a00000MNWtKAAX","0","0","","","USD","0058a00000MNWtKAAX","0058a00000MNWtKAAX","2023-07-05 14:33:50","0058a00000MNWtKAAX","2023-07-05 14:33:50","2023-07-05 14:33:56","PDF","P","23565","0068a00001NZULJAA5","C","S","","","","000000000000000AAA","1"
